ReactionG_PD_Edges,ReactionG_PD_Vertices,ReactionG_PD_OutDegreeMIN,ReactionG_PD_OutDegreeMAX,ReactionG_PD_OutDegreeMEAN,ReactionG_PD_InDegreeMIN,ReactionG_PD_InDegreeMAX,ReactionG_PD_InDegreeMEAN,ReactionG_PD_TotalDegreeMIN,ReactionG_PD_TotalDegreeMAX,ReactionG_PD_TotalDegreeMEAN,ReactionG_PD_WeakComponents,ReactionG_PUD_UNDIRECTEDArticulationPoints,ReactionG_PUD_UNDIRECTEDBiconnectedComponents,ReactionG_PD_Density,ReactionG_PD_Reciprocity,SpeciesG_PD_Edges,SpeciesG_PD_Vertices,SpeciesG_PD_OutDegreeMIN,SpeciesG_PD_OutDegreeMAX,SpeciesG_PD_OutDegreeMEAN,SpeciesG_PD_InDegreeMIN,SpeciesG_PD_InDegreeMAX,SpeciesG_PD_InDegreeMEAN,SpeciesG_PD_TotalDegreeMIN,SpeciesG_PD_TotalDegreeMAX,SpeciesG_PD_TotalDegreeMEAN,SpeciesG_PD_WeakComponents,SpeciesG_PUD_UNDIRECTEDArticulationPoints,SpeciesG_PUD_UNDIRECTEDBiconnectedComponents,SpeciesG_PD_Density,SpeciesG_PD_Reciprocity,NG_Species_X_Reactions,NG_UpdatesMIN,NG_UpdatesMEAN,NG_UpdatesMAX,NG_UpdatesSUM,NG_StoichiometricUpdatesMIN,NG_StoichiometricUpdatesMEAN,NG_StoichiometricUpdatesMAX,NG_StoichiometricUpdatesSUM,ModelChecker
21,7,1,5,3,2,5,3,2,8,4.571428571,1,3,0,0.428571429,0.761904762,10,10,0,3,1,0,2,1,1,3,2,1,5,0,0.1,0,70,2,2.428571429,3,17,2,2.428571429,3,17,PLASMA
32,8,2,6,4,2,7,4,4,9,6.5,1,0,0,0.5,0.625,14,9,0,3,1.555555556,0,3,1.555555556,1,5,3.111111111,1,1,0,0.172839506,0,72,2,2.75,3,22,2,2.75,3,22,PLASMA
30,9,1,7,3.333333333,2,5,3.333333333,2,10,5.333333333,1,2,0,0.37037037,0.8,17,10,0,4,1.7,0,4,1.7,2,5,3.4,1,0,0,0.17,0.117647059,90,2,2.666666667,4,24,2,2.666666667,4,24,PLASMA
35,8,1,6,4.375,3,6,4.375,3,10,7.125,1,0,0,0.546875,0.714285714,16,9,0,3,1.777777778,0,4,1.777777778,2,5,3.555555556,1,0,0,0.197530864,0.125,72,2,2.875,4,23,2,2.875,4,23,PLASMA
36,10,2,4,3.6,1,5,3.6,3,8,6.2,2,0,0,0.36,0.777777778,10,8,0,3,1.25,0,3,1.25,1,5,2.5,2,1,0,0.15625,0.4,80,2,2,2,20,2,2,2,20,PLASMA
28,10,2,3,2.8,2,4,2.8,3,6,4.6,3,0,0,0.28,0.857142857,10,8,1,2,1.25,1,2,1.25,2,4,2.5,3,0,0,0.15625,1,80,2,2,2,20,2,2,2,20,PLASMA
21,8,2,4,2.625,2,4,2.625,3,6,3.875,1,0,0,0.328125,0.619047619,13,12,0,2,1.083333333,0,2,1.083333333,1,4,2.166666667,1,2,0,0.090277778,0,96,2,2.625,3,21,2,2.625,3,21,PLASMA
16,9,1,3,1.777777778,1,3,1.777777778,2,4,2.555555556,4,0,0,0.197530864,0.6875,9,12,0,2,0.75,0,2,0.75,1,3,1.5,4,1,0,0.0625,0,108,2,2,2,18,2,2,2,18,MC2
28,10,1,4,2.8,1,5,2.8,2,8,4.6,3,0,0,0.28,0.785714286,10,9,0,2,1.111111111,0,3,1.111111111,1,5,2.222222222,3,1,0,0.12345679,0.4,90,2,2,2,20,2,2,2,20,PLASMA
26,8,1,5,3.25,1,7,3.25,1,9,5.25,2,1,0,0.40625,0.692307692,13,11,0,3,1.181818182,0,2,1.181818182,1,5,2.363636364,2,3,0,0.107438017,0.153846154,88,2,2.625,4,21,2,2.625,4,21,PLASMA
44,9,2,8,4.888888889,4,6,4.888888889,5,12,8.222222222,1,0,0,0.543209877,0.681818182,14,8,0,5,1.75,1,3,1.75,1,6,2.875,1,4,0,0.21875,0.5,72,2,2.555555556,3,23,2,2.555555556,3,23,PLASMA
17,8,1,3,2.125,1,4,2.125,1,5,3.125,2,0,0,0.265625,0.529411765,11,11,0,2,1,0,2,1,1,3,2,2,1,0,0.090909091,0,88,2,2.375,3,19,2,2.375,3,19,PLASMA
24,6,3,5,4,2,6,4,4,8,6.5,1,0,0,0.666666667,0.625,11,8,0,3,1.375,0,4,1.375,1,7,2.75,1,2,0,0.171875,0.181818182,48,2,2.833333333,3,17,2,2.833333333,3,17,PLASMA
31,11,1,4,2.818181818,2,4,2.818181818,2,6,4.636363636,1,1,0,0.256198347,0.548387097,11,9,0,2,1.222222222,1,2,1.222222222,1,4,2.444444444,1,2,0,0.135802469,0,99,2,2,2,22,2,2,2,22,PLASMA
27,10,2,4,2.7,1,4,2.7,3,6,4.4,3,0,0,0.27,0.740740741,10,9,0,3,1.111111111,0,3,1.111111111,1,4,2.222222222,3,1,0,0.12345679,0,90,2,2,2,20,2,2,2,20,MC2
22,10,1,5,2.2,1,6,2.2,2,9,3.3,3,1,0,0.22,0.681818182,11,10,0,2,1.1,0,5,1.1,1,5,2.2,1,5,0,0.11,0,100,2,2.1,3,21,2,2.1,3,21,PLASMA
22,10,1,5,2.2,1,6,2.2,2,9,3.3,3,1,0,0.22,0.681818182,11,10,0,2,1.1,0,5,1.1,1,5,2.2,1,5,0,0.11,0,100,2,2.1,3,21,2,2.1,3,21,PLASMA
31,10,1,6,3.1,1,7,3.1,2,11,5,1,3,0,0.31,0.709677419,13,13,0,3,1,0,3,1,1,5,2,1,5,0,0.076923077,0.153846154,130,2,2.3,3,23,2,2.3,3,23,PLASMA
18,10,1,3,1.8,1,3,1.8,2,4,2.6,4,0,0,0.18,0.666666667,10,13,0,2,0.769230769,0,2,0.769230769,1,3,1.538461538,4,1,0,0.059171598,0,130,2,2,2,20,2,2,2,20,PLASMA
25,9,2,4,2.777777778,2,5,2.777777778,3,7,4.222222222,1,4,0,0.308641975,0.72,15,12,0,2,1.25,0,3,1.25,1,4,2.5,1,3,0,0.104166667,0.133333333,108,2,2.666666667,3,24,2,2.666666667,3,24,PLASMA
24,10,1,3,2.4,1,3,2.4,2,5,3.8,1,2,0,0.24,0.583333333,10,10,0,2,1,0,2,1,1,3,2,1,6,0,0.1,0,100,2,2,2,20,2,2,2,20,PLASMA
53,9,4,8,5.888888889,2,8,5.888888889,5,14,10,1,0,0,0.654320988,0.830188679,20,11,0,5,1.818181818,0,4,1.818181818,2,7,3.636363636,1,0,0,0.165289256,0.5,99,3,3.111111111,4,28,3,3.111111111,4,28,PLASMA
60,12,4,6,5,2,8,5,5,13,9,1,0,0,0.416666667,0.6,12,6,1,3,2,1,5,2,2,8,4,1,0,0,0.333333333,0.166666667,72,2,2,2,24,2,2,2,24,PLASMA
38,10,2,5,3.8,1,5,3.8,4,9,6.6,2,0,0,0.38,0.789473684,10,8,0,3,1.25,0,2,1.25,1,5,2.5,2,2,0,0.15625,0.4,80,2,2,2,20,2,2,2,20,PLASMA
40,10,2,5,4,2,8,4,3,11,6.6,1,0,0,0.4,0.6,18,11,1,2,1.636363636,1,2,1.636363636,2,4,3.272727273,1,0,0,0.148760331,0.222222222,110,2,2.8,3,28,2,2.8,3,28,PLASMA
34,11,1,5,3.090909091,1,6,3.090909091,2,10,5.181818182,3,0,0,0.280991736,0.676470588,11,11,0,3,1,0,3,1,1,6,2,3,1,0,0.090909091,0.363636364,121,2,2,2,22,2,2,2,22,PLASMA
54,9,4,8,6,2,9,6,6,15,10.22222222,1,0,0,0.666666667,0.777777778,21,11,0,5,1.909090909,0,4,1.909090909,2,7,3.818181818,1,0,0,0.173553719,0.285714286,99,3,3.222222222,4,29,3,3.222222222,4,29,PLASMA
26,11,1,4,2.363636364,1,4,2.363636364,2,6,3.727272727,3,2,0,0.214876033,0.653846154,11,12,0,2,0.916666667,0,3,0.916666667,1,4,1.833333333,3,2,0,0.076388889,0,132,2,2,2,22,2,2,2,22,MC2
9,9,1,1,1,1,1,1,1,1,1,9,0,0,0.111111111,1,9,18,0,1,0.5,0,1,0.5,1,1,1,9,0,0,0.027777778,0,162,2,2,2,18,2,2,2,18,MC2
32,11,2,4,2.909090909,2,4,2.909090909,3,6,4.636363636,1,0,0,0.26446281,0.59375,18,12,0,4,1.5,0,4,1.5,1,4,3,1,1,0,0.125,0,132,2,2.454545455,4,27,2,2.454545455,4,27,PLASMA
32,11,2,4,2.909090909,2,4,2.909090909,3,6,4.636363636,1,0,0,0.26446281,0.59375,18,12,0,4,1.5,0,4,1.5,1,4,3,1,1,0,0.125,0,132,2,2.454545455,4,27,2,2.454545455,4,27,PLASMA
34,11,1,6,3.090909091,1,6,3.090909091,2,10,5,1,2,0,0.280991736,0.558823529,16,12,0,3,1.333333333,0,3,1.333333333,1,5,2.666666667,1,5,0,0.111111111,0,132,2,2.363636364,4,26,2,2.363636364,4,26,PLASMA
37,11,1,6,3.363636364,1,7,3.363636364,1,11,5.454545455,2,4,0,0.305785124,0.864864865,20,12,0,4,1.666666667,0,8,1.666666667,1,8,3.333333333,1,3,0,0.138888889,0.2,132,2,2.545454545,4,28,2,2.545454545,4,28,PLASMA
49,11,1,7,4.454545455,2,8,4.454545455,2,13,7.727272727,1,1,0,0.404958678,0.795918367,17,11,0,5,1.545454545,1,3,1.545454545,1,6,3.090909091,1,2,0,0.140495868,0.235294118,121,2,2.545454545,3,28,2,2.545454545,3,28,PLASMA
30,12,1,4,2.5,1,4,2.5,2,6,4,4,0,0,0.208333333,0.733333333,12,12,0,3,1,0,3,1,1,4,2,4,1,0,0.083333333,0,144,2,2,2,24,2,2,2,24,PLASMA
30,12,1,4,2.5,1,4,2.5,2,6,4,4,0,0,0.208333333,0.733333333,12,12,0,3,1,0,3,1,1,4,2,4,1,0,0.083333333,0,144,2,2,2,24,2,2,2,24,PLASMA
23,11,1,4,2.090909091,1,4,2.090909091,2,5,3.181818182,4,0,0,0.190082645,0.652173913,11,13,0,2,0.846153846,0,2,0.846153846,1,4,1.692307692,4,1,0,0.065088757,0,143,2,2,2,22,2,2,2,22,PLASMA
36,11,2,5,3.272727273,1,6,3.272727273,3,8,5.272727273,1,2,0,0.297520661,0.666666667,16,13,0,2,1.230769231,0,2,1.230769231,1,4,2.461538462,1,6,0,0.094674556,0.25,143,2,2.454545455,3,27,2,2.454545455,3,27,PLASMA
36,11,2,5,3.272727273,1,6,3.272727273,3,8,5.272727273,1,2,0,0.297520661,0.666666667,16,13,0,2,1.230769231,0,2,1.230769231,1,4,2.461538462,1,6,0,0.094674556,0.25,143,2,2.454545455,3,27,2,2.454545455,3,27,PLASMA
66,12,5,6,5.5,3,12,5.5,7,16,9.666666667,1,0,0,0.458333333,0.696969697,24,9,1,4,2.666666667,2,4,2.666666667,3,6,5.333333333,1,0,0,0.296296296,0.666666667,108,3,3,3,36,3,3,3,36,PLASMA
57,11,2,9,5.181818182,1,11,5.181818182,2,17,9,1,1,0,0.47107438,0.649122807,26,13,0,6,2,0,6,2,1,11,4,1,5,0,0.153846154,0.076923077,143,2,3,4,33,2,3,4,33,PLASMA
44,11,2,5,4,2,7,4,4,10,6.545454545,1,0,0,0.363636364,0.590909091,19,14,0,2,1.357142857,0,3,1.357142857,1,5,2.714285714,1,5,0,0.096938776,0,154,2,2.727272727,3,30,2,2.727272727,3,30,PLASMA
26,9,1,6,2.888888889,2,6,2.888888889,2,8,4.555555556,1,2,0,0.320987654,0.576923077,16,12,0,4,1.333333333,1,2,1.333333333,1,5,2.666666667,1,5,0,0.111111111,0.125,108,2,2.777777778,5,25,2,2.777777778,5,25,PLASMA
43,12,1,8,3.583333333,1,10,3.583333333,2,15,6,2,1,0,0.298611111,0.697674419,14,13,0,4,1.076923077,0,2,1.076923077,1,6,2.153846154,2,4,0,0.082840237,0.285714286,156,2,2.166666667,3,26,2,2.166666667,3,26,PLASMA
43,12,1,8,3.583333333,1,10,3.583333333,2,15,6,2,1,0,0.298611111,0.697674419,14,13,0,4,1.076923077,0,2,1.076923077,1,6,2.153846154,2,4,0,0.082840237,0.285714286,156,2,2.166666667,3,26,2,2.166666667,3,26,PLASMA
44,10,2,7,4.4,2,6,4.4,3,11,7.2,1,0,0,0.44,0.727272727,27,14,0,6,1.928571429,0,6,1.928571429,1,6,3.857142857,1,1,0,0.137755102,0,140,2,3.3,4,33,2,3.3,4,33,PLASMA
54,12,2,8,4.5,1,8,4.5,3,13,7.833333333,1,0,0,0.375,0.703703704,15,10,0,5,1.5,0,4,1.5,1,8,3,1,3,0,0.15,0.4,120,2,2.25,3,27,2,2.25,3,27,PLASMA
49,11,1,8,4.454545455,1,7,4.454545455,1,13,7.363636364,2,0,0,0.404958678,0.836734694,23,13,0,4,1.769230769,0,5,1.769230769,1,7,3.538461538,2,0,0,0.136094675,0.173913043,143,2,2.818181818,4,31,2,2.818181818,4,31,PLASMA
28,10,2,3,2.8,2,4,2.8,3,5,4.1,1,0,0,0.28,0.535714286,20,17,0,2,1.176470588,0,2,1.176470588,1,4,2.352941176,1,5,0,0.069204152,0,170,3,3,3,30,3,3,3,30,PLASMA
18,12,1,2,1.5,1,2,1.5,2,2,2,6,0,0,0.125,0.666666667,12,13,0,1,0.923076923,0,6,0.923076923,1,6,1.846153846,1,7,0,0.071005917,0,156,2,2,2,24,2,2,2,24,PLASMA
18,12,1,2,1.5,1,2,1.5,2,2,2,6,0,0,0.125,0.666666667,12,13,0,1,0.923076923,0,6,0.923076923,1,6,1.846153846,1,7,0,0.071005917,0,156,2,2,2,24,2,2,2,24,PLASMA
25,9,2,4,2.777777778,2,4,2.777777778,3,6,4.222222222,1,1,0,0.308641975,0.72,22,15,0,3,1.466666667,0,3,1.466666667,2,6,2.933333333,1,1,0,0.097777778,0.181818182,135,2,3,5,27,2,3,5,27,PLASMA
28,12,1,3,2.333333333,1,3,2.333333333,1,5,3.666666667,4,3,0,0.194444444,0.857142857,12,12,0,2,1,0,2,1,1,3,2,4,4,0,0.083333333,0.5,144,2,2,2,24,2,2,2,24,PLASMA
48,13,1,8,3.692307692,1,11,3.692307692,2,17,6.307692308,3,0,0,0.284023669,0.708333333,15,13,0,4,1.153846154,0,3,1.153846154,1,6,2.307692308,3,3,0,0.088757396,0.266666667,169,2,2.153846154,3,28,2,2.153846154,3,28,PLASMA
24,12,1,3,2,1,3,2,2,5,2.916666667,5,0,0,0.166666667,0.791666667,13,16,0,2,0.8125,0,2,0.8125,1,3,1.625,5,1,0,0.05078125,0.307692308,192,2,2.083333333,3,25,2,2.083333333,3,25,PLASMA
56,13,3,9,4.307692308,1,12,4.307692308,4,19,7.538461538,1,0,0,0.331360947,0.642857143,15,11,0,3,1.363636364,0,3,1.363636364,1,6,2.727272727,1,3,0,0.123966942,0.266666667,143,2,2.153846154,3,28,2,2.153846154,3,28,PLASMA
29,12,1,5,2.416666667,1,7,2.416666667,2,10,3.75,4,0,0,0.201388889,0.724137931,13,15,0,2,0.866666667,0,3,0.866666667,1,5,1.733333333,4,1,0,0.057777778,0.153846154,180,2,2.083333333,3,25,2,2.083333333,3,25,PLASMA
18,12,1,2,1.5,1,2,1.5,2,2,2,6,0,0,0.125,0.666666667,12,18,0,1,0.666666667,0,1,0.666666667,1,2,1.333333333,6,1,0,0.037037037,0,216,2,2,2,24,2,2,2,24,PLASMA
52,13,2,8,4,1,8,4,2,14,6.692307692,1,1,0,0.307692308,0.711538462,21,13,0,5,1.615384615,0,5,1.615384615,1,6,3.230769231,1,4,0,0.124260355,0.095238095,169,2,2.461538462,4,32,2,2.461538462,4,32,PLASMA
31,13,1,4,2.384615385,1,5,2.384615385,1,7,3.692307692,5,1,0,0.183431953,0.838709677,14,14,0,2,1,0,3,1,1,4,2,5,2,0,0.071428571,0.571428571,182,2,2.076923077,3,27,2,2.076923077,3,27,PLASMA
47,10,2,8,4.7,2,11,4.7,3,16,7.6,1,0,0,0.47,0.680851064,41,20,0,6,2.05,0,7,2.05,1,11,4.1,1,2,0,0.1025,0.146341463,200,2,3.9,6,39,2,3.9,6,39,PLASMA
25,13,1,3,1.923076923,1,3,1.923076923,1,5,2.846153846,3,7,0,0.147928994,0.6,13,16,0,2,0.8125,0,2,0.8125,1,3,1.625,3,8,0,0.05078125,0,208,2,2,2,26,2,2,2,26,PLASMA
52,14,2,6,3.714285714,1,5,3.714285714,2,10,6.285714286,1,1,0,0.265306122,0.615384615,22,13,0,6,1.692307692,0,4,1.692307692,1,7,3.384615385,1,2,0,0.130177515,0,182,2,2.428571429,4,34,2,2.428571429,4,34,PLASMA
28,13,1,4,2.153846154,1,4,2.153846154,2,6,3.307692308,4,1,0,0.165680473,0.607142857,13,16,0,2,0.8125,0,2,0.8125,1,4,1.625,4,3,0,0.05078125,0,208,2,2,2,26,2,2,2,26,PLASMA
72,12,3,12,6,1,11,6,3,20,10.16666667,1,0,0,0.5,0.861111111,46,16,0,7,2.875,0,7,2.875,1,10,5.75,1,2,0,0.1796875,0.217391304,192,2,3.583333333,6,43,2,3.583333333,6,43,PLASMA
43,14,1,5,3.071428571,1,4,3.071428571,2,8,5.142857143,2,2,0,0.219387755,0.744186047,14,15,0,3,0.933333333,0,2,0.933333333,1,4,1.866666667,2,3,0,0.062222222,0,210,2,2,2,28,2,2,2,28,PLASMA
60,15,2,7,4,2,5,4,3,11,6.866666667,1,0,0,0.266666667,0.616666667,23,13,0,6,1.769230769,0,4,1.769230769,1,7,3.538461538,1,1,0,0.136094675,0,195,2,2.4,4,36,2,2.4,4,36,PLASMA
39,14,1,5,2.785714286,1,5,2.785714286,2,9,4.571428571,4,0,0,0.198979592,0.717948718,14,16,0,3,0.875,0,2,0.875,1,5,1.75,4,1,0,0.0546875,0.285714286,224,2,2,2,28,2,2,2,28,PLASMA
90,16,2,8,5.625,2,11,5.625,4,17,9.6875,1,0,0,0.3515625,0.633333333,27,10,0,4,2.7,2,4,2.7,3,7,4.8,1,0,0,0.27,0.592592593,160,2,2.6875,3,43,2,2.6875,3,43,PLASMA
39,15,1,4,2.6,1,5,2.6,2,8,4.2,4,0,0,0.173333333,0.692307692,15,16,0,2,0.9375,0,3,0.9375,1,5,1.875,4,1,0,0.05859375,0.133333333,240,2,2,2,30,2,2,2,30,PLASMA
51,17,1,4,3,2,4,3,3,7,5,1,0,0,0.176470588,0.568627451,17,12,0,2,1.416666667,0,2,1.416666667,2,4,2.833333333,1,0,0,0.118055556,0,204,2,2,2,34,2,2,2,34,PLASMA
48,10,1,8,4.8,2,7,4.8,2,12,8,1,2,0,0.48,0.875,16,14,0,4,1.142857143,0,2,1.142857143,1,5,2.285714286,1,4,0,0.081632653,0,140,2,2.6,3,26,2,2.6,3,26,PLASMA
92,17,1,10,5.411764706,1,12,5.411764706,3,20,9.764705882,2,0,0,0.3183391,0.804347826,19,10,0,5,1.9,0,4,1.9,1,7,3.8,2,1,0,0.19,0.315789474,170,2,2.117647059,3,36,2,2.117647059,3,36,PLASMA
112,16,2,10,7,2,15,7,4,22,12.625,1,0,0,0.4375,0.660714286,28,13,0,6,2.153846154,0,6,2.153846154,2,12,4.307692308,1,0,0,0.165680473,0.428571429,208,2,2.75,3,44,2,2.75,3,44,PLASMA
68,16,3,5,4.25,2,6,4.25,4,10,7.3125,3,0,0,0.265625,0.808823529,22,13,1,4,1.692307692,1,3,1.692307692,2,6,3.384615385,3,3,0,0.130177515,0.909090909,208,2,2.375,3,38,2,2.375,3,38,PLASMA
63,16,2,6,3.9375,2,12,3.9375,3,13,6.8125,1,0,0,0.24609375,0.587301587,25,14,0,6,1.785714286,0,6,1.785714286,1,7,3.571428571,1,2,0,0.12755102,0,224,2,2.5625,4,41,2,2.5625,4,41,PLASMA
46,14,1,6,3.285714286,1,6,3.285714286,2,10,5.285714286,1,3,0,0.234693878,0.608695652,26,18,0,3,1.444444444,0,2,1.444444444,1,5,2.888888889,1,7,0,0.080246914,0.153846154,252,2,2.714285714,4,38,2,2.714285714,4,38,PLASMA
28,14,1,4,2,1,4,2,2,6,3,6,0,0,0.142857143,0.714285714,14,18,0,3,0.777777778,0,3,0.777777778,1,4,1.555555556,6,1,0,0.043209877,0,252,2,2,2,28,2,2,2,28,PLASMA
36,11,2,4,3.272727273,2,5,3.272727273,3,7,5,1,6,0,0.297520661,0.805555556,20,17,0,2,1.176470588,0,3,1.176470588,1,4,2.352941176,1,9,0,0.069204152,0.3,187,2,2.818181818,3,31,2,2.818181818,3,31,PLASMA
21,14,1,2,1.5,1,2,1.5,2,2,2,7,0,0,0.107142857,0.666666667,14,21,0,1,0.666666667,0,1,0.666666667,1,2,1.333333333,7,1,0,0.031746032,0,294,2,2,2,28,2,2,2,28,PLASMA
115,17,1,12,6.764705882,2,12,6.764705882,3,21,12.05882353,1,0,0,0.397923875,0.808695652,25,13,0,8,1.923076923,0,3,1.923076923,2,8,3.846153846,1,0,0,0.147928994,0,221,2,2.470588235,3,42,2,2.470588235,3,42,PLASMA
35,15,1,4,2.333333333,1,4,2.333333333,2,7,3.666666667,5,0,0,0.155555556,0.714285714,15,18,0,2,0.833333333,0,2,0.833333333,1,4,1.666666667,5,1,0,0.046296296,0.266666667,270,2,2,2,30,2,2,2,30,PLASMA
13,13,1,1,1,1,1,1,1,1,1,13,0,0,0.076923077,1,13,26,0,1,0.5,0,1,0.5,1,1,1,13,0,0,0.019230769,0,338,2,2,2,26,2,2,2,26,MC2
36,16,1,5,2.25,1,4,2.25,2,8,3.5,4,2,0,0.140625,0.666666667,16,18,0,3,0.888888889,0,2,0.888888889,1,4,1.777777778,4,2,0,0.049382716,0,288,2,2,2,32,2,2,2,32,PLASMA
93,15,3,10,6.2,1,11,6.2,3,19,10.73333333,1,0,0,0.413333333,0.741935484,40,16,0,7,2.5,0,8,2.5,1,9,5,1,3,0,0.15625,0.15,240,2,3.2,4,48,2,3.2,4,48,PLASMA
46,16,1,3,2.875,1,5,2.875,1,6,4.5625,4,0,0,0.1796875,0.673913043,22,17,0,2,1.294117647,0,2,1.294117647,1,4,2.588235294,4,1,0,0.076124567,0.272727273,272,2,2.375,3,38,2,2.375,3,38,PLASMA
21,14,1,2,1.5,1,2,1.5,2,2,2,7,0,0,0.107142857,0.666666667,14,21,0,1,0.666666667,0,1,0.666666667,1,2,1.333333333,7,1,0,0.031746032,0,294,2,2,2,28,2,2,2,28,PLASMA
59,15,2,7,3.933333333,1,6,3.933333333,3,11,6.466666667,1,1,0,0.262222222,0.728813559,23,17,0,3,1.352941176,0,4,1.352941176,1,4,2.705882353,1,7,0,0.079584775,0.173913043,255,2,2.533333333,3,38,2,2.533333333,3,38,PLASMA
72,18,1,6,4,2,5,4,2,10,7,1,4,0,0.222222222,0.722222222,18,14,0,4,1.285714286,0,4,1.285714286,1,5,2.571428571,1,7,0,0.091836735,0,252,2,2,2,36,2,2,2,36,PLASMA
100,14,2,14,7.142857143,3,14,7.142857143,5,24,12.5,1,0,0,0.510204082,0.89,48,19,0,10,2.526315789,0,10,2.526315789,1,16,5.052631579,1,2,0,0.132963989,0.291666667,266,2,3.5,6,49,2,3.5,6,49,PLASMA
63,14,2,7,4.5,1,11,4.5,3,16,7.571428571,1,2,0,0.321428571,0.666666667,30,18,0,5,1.666666667,0,4,1.666666667,1,7,3.166666667,1,5,0,0.092592593,0.3,252,2,3.071428571,4,43,2,3.071428571,4,43,PLASMA
43,10,2,6,4.3,2,7,4.3,3,11,7.1,1,2,0,0.43,0.813953488,20,14,0,4,1.428571429,0,3,1.428571429,1,5,2.857142857,1,6,0,0.102040816,0.4,140,2,3,4,30,2,3,4,30,PLASMA
51,17,1,5,3,1,5,3,2,9,5,4,0,0,0.176470588,0.725490196,17,18,0,3,0.944444444,0,2,0.944444444,1,5,1.888888889,4,1,0,0.052469136,0.352941176,306,2,2,2,34,2,2,2,34,PLASMA
22,15,1,2,1.466666667,1,2,1.466666667,1,2,1.933333333,8,0,0,0.097777778,0.681818182,15,23,0,1,0.652173913,0,1,0.652173913,1,2,1.304347826,8,0,0,0.028355388,0,345,2,2,2,30,2,2,2,30,PLASMA
52,17,1,7,3.058823529,1,9,3.058823529,2,14,5.058823529,4,0,0,0.179930796,0.692307692,19,19,0,3,1,0,2,1,1,5,2,4,1,0,0.052631579,0.210526316,323,2,2.117647059,3,36,2,2.117647059,3,36,PLASMA
70,18,1,6,3.888888889,1,6,3.888888889,2,10,6.777777778,4,0,0,0.216049383,0.742857143,18,13,0,5,1.384615385,0,5,1.384615385,1,6,2.769230769,4,1,0,0.106508876,0.111111111,234,2,2,2,36,2,2,2,36,MC2
52,15,1,6,3.466666667,2,5,3.466666667,2,9,5.533333333,2,2,0,0.231111111,0.75,22,21,0,3,1.047619048,0,3,1.047619048,1,5,2.095238095,2,4,0,0.049886621,0.090909091,315,2,2.466666667,3,37,2,2.466666667,3,37,PLASMA
33,16,1,3,2.0625,1,3,2.0625,1,5,3.125,7,3,0,0.12890625,0.848484848,16,19,0,2,0.842105263,0,2,0.842105263,1,3,1.684210526,7,4,0,0.04432133,0.375,304,2,2,2,32,2,2,2,32,PLASMA
68,15,2,9,4.533333333,3,8,4.533333333,4,15,7.733333333,1,1,0,0.302222222,0.764705882,32,21,0,6,1.523809524,0,4,1.523809524,1,8,3.047619048,1,6,0,0.072562358,0.0625,315,2,2.8,4,42,2,2.8,4,42,PLASMA
48,18,1,4,2.666666667,1,4,2.666666667,2,6,4.333333333,6,0,0,0.148148148,0.75,18,18,0,3,1,0,3,1,1,4,2,6,1,0,0.055555556,0,324,2,2,2,36,2,2,2,36,PLASMA
75,16,1,8,4.6875,2,8,4.6875,2,14,7.8125,1,1,0,0.29296875,0.813333333,40,22,0,7,1.818181818,0,7,1.818181818,1,11,3.636363636,1,3,0,0.082644628,0.15,352,2,3.0625,5,49,2,3.0625,5,49,PLASMA
