ReactionG_PD_Edges,ReactionG_PD_Vertices,ReactionG_PD_OutDegreeMIN,ReactionG_PD_OutDegreeMAX,ReactionG_PD_OutDegreeMEAN,ReactionG_PD_InDegreeMIN,ReactionG_PD_InDegreeMAX,ReactionG_PD_InDegreeMEAN,ReactionG_PD_TotalDegreeMIN,ReactionG_PD_TotalDegreeMAX,ReactionG_PD_TotalDegreeMEAN,ReactionG_PD_WeakComponents,ReactionG_PUD_UNDIRECTEDArticulationPoints,ReactionG_PUD_UNDIRECTEDBiconnectedComponents,ReactionG_PD_Density,ReactionG_PD_Reciprocity,SpeciesG_PD_Edges,SpeciesG_PD_Vertices,SpeciesG_PD_OutDegreeMIN,SpeciesG_PD_OutDegreeMAX,SpeciesG_PD_OutDegreeMEAN,SpeciesG_PD_InDegreeMIN,SpeciesG_PD_InDegreeMAX,SpeciesG_PD_InDegreeMEAN,SpeciesG_PD_TotalDegreeMIN,SpeciesG_PD_TotalDegreeMAX,SpeciesG_PD_TotalDegreeMEAN,SpeciesG_PD_WeakComponents,SpeciesG_PUD_UNDIRECTEDArticulationPoints,SpeciesG_PUD_UNDIRECTEDBiconnectedComponents,SpeciesG_PD_Density,SpeciesG_PD_Reciprocity,NG_Species_X_Reactions,NG_UpdatesMIN,NG_UpdatesMEAN,NG_UpdatesMAX,NG_UpdatesSUM,NG_StoichiometricUpdatesMIN,NG_StoichiometricUpdatesMEAN,NG_StoichiometricUpdatesMAX,NG_StoichiometricUpdatesSUM,ModelChecker
95,17,2,7,5.588235294,2,12,5.588235294,3,17,9.764705882,1,0,0,0.328719723,0.589473684,31,16,1,4,1.9375,1,4,1.9375,3,8,3.875,1,0,0,0.12109375,0.258064516,272,2,2.823529412,3,48,2,2.823529412,3,48,PLASMA
35,17,1,4,2.058823529,1,4,2.058823529,2,6,3.117647059,7,0,0,0.121107266,0.714285714,17,21,0,3,0.80952381,0,3,0.80952381,1,4,1.619047619,7,1,0,0.038548753,0,357,2,2,2,34,2,2,2,34,PLASMA
67,16,1,8,4.1875,2,8,4.1875,2,13,6.8125,3,0,0,0.26171875,0.850746269,46,22,0,6,2.090909091,0,6,2.090909091,1,10,4.181818182,3,0,0,0.095041322,0.260869565,352,2,3.1875,6,51,2,3.1875,6,51,PLASMA
102,18,4,7,5.666666667,3,15,5.666666667,6,20,10,1,0,0,0.314814815,0.68627451,36,14,1,4,2.571428571,2,6,2.571428571,3,9,5.142857143,1,3,0,0.183673469,0.666666667,252,3,3,3,54,3,3,3,54,PLASMA
48,18,1,4,2.666666667,1,4,2.666666667,1,7,4.333333333,5,0,0,0.148148148,0.666666667,18,18,0,2,1,0,2,1,1,4,2,5,1,0,0.055555556,0.111111111,324,2,2,2,36,2,2,2,36,PLASMA
72,17,2,9,4.235294118,2,9,4.235294118,4,15,7.058823529,1,0,0,0.249134948,0.611111111,29,14,0,4,2.071428571,0,7,2.071428571,2,8,4,1,0,0,0.147959184,0.068965517,238,2,2.588235294,4,44,2,2.588235294,4,44,PLASMA
72,17,2,9,4.235294118,2,9,4.235294118,4,15,7.058823529,1,0,0,0.249134948,0.611111111,29,14,0,4,2.071428571,0,7,2.071428571,2,8,4,1,0,0,0.147959184,0.068965517,238,2,2.588235294,4,44,2,2.588235294,4,44,PLASMA
105,17,2,12,6.176470588,1,15,6.176470588,2,24,10.82352941,1,1,0,0.363321799,0.742857143,38,22,0,7,1.727272727,0,5,1.727272727,1,9,3.454545455,1,4,0,0.078512397,0.105263158,374,2,2.941176471,5,50,2,2.941176471,5,50,PLASMA
78,20,2,6,3.9,1,7,3.9,4,11,6.8,1,0,0,0.195,0.615384615,20,17,0,3,1.176470588,0,4,1.176470588,1,7,2.352941176,1,8,0,0.069204152,0,340,2,2,2,40,2,2,2,40,PLASMA
81,17,2,8,4.764705882,2,7,4.764705882,3,13,8,1,0,0,0.280276817,0.716049383,34,17,0,4,2,0,4,2,2,7,4,1,0,0,0.117647059,0,289,3,3,3,51,3,3,3,51,PLASMA
84,17,1,10,4.941176471,1,11,4.941176471,3,19,8.647058824,1,0,0,0.290657439,0.702380952,25,17,0,6,1.470588235,0,4,1.470588235,1,7,2.941176471,1,6,0,0.08650519,0.08,289,2,2.411764706,4,41,2,2.411764706,4,41,PLASMA
44,20,1,4,2.2,1,4,2.2,2,6,3.4,8,0,0,0.11,0.727272727,20,24,0,3,0.833333333,0,3,0.833333333,1,4,1.666666667,8,1,0,0.034722222,0,480,2,2,2,40,2,2,2,40,PLASMA
33,19,1,3,1.736842105,1,3,1.736842105,1,4,2.473684211,9,0,0,0.091412742,0.696969697,19,26,0,2,0.730769231,0,2,0.730769231,1,3,1.461538462,9,1,0,0.028106509,0,494,2,2,2,38,2,2,2,38,PLASMA
47,20,1,5,2.35,1,5,2.35,1,8,3.65,7,1,0,0.1175,0.659574468,21,24,0,3,0.875,0,4,0.875,1,5,1.75,6,1,0,0.036458333,0,480,2,2.05,3,41,2,2.05,3,41,PLASMA
46,20,1,4,2.3,1,4,2.3,1,6,3.6,8,0,0,0.115,0.739130435,20,23,0,3,0.869565217,0,3,0.869565217,1,4,1.739130435,8,1,0,0.037807183,0,460,2,2,2,40,2,2,2,40,PLASMA
76,20,1,7,3.8,1,11,3.8,2,14,6.55,2,1,0,0.19,0.697368421,30,19,0,6,1.578947368,0,6,1.578947368,1,7,3.157894737,2,6,0,0.083102493,0,380,2,2.5,4,50,2,2.5,4,50,PLASMA
120,20,2,7,6,2,12,6,3,17,10.6,1,0,0,0.3,0.566666667,36,18,1,4,2,1,4,2,3,8,4,1,0,0,0.111111111,0.222222222,360,2,2.8,3,56,2,2.8,3,56,PLASMA
149,20,1,16,7.45,1,17,7.45,2,30,13.3,1,2,0,0.3725,0.899328859,55,21,0,9,2.619047619,0,9,2.619047619,1,18,5.238095238,1,3,0,0.124716553,0.254545455,420,2,3.15,6,63,2,3.15,6,63,PLASMA
44,20,1,4,2.2,1,4,2.2,2,6,3.4,8,0,0,0.11,0.727272727,20,24,0,3,0.833333333,0,3,0.833333333,1,4,1.666666667,8,1,0,0.034722222,0,480,2,2,2,40,2,2,2,40,PLASMA
122,19,2,12,6.421052632,1,12,6.421052632,2,21,11.31578947,1,1,0,0.337950139,0.860655738,52,24,0,9,2.166666667,0,9,2.166666667,1,15,4.333333333,1,3,0,0.090277778,0.153846154,456,2,3.210526316,4,61,2,3.210526316,4,61,PLASMA
122,19,2,12,6.421052632,1,12,6.421052632,2,21,11.31578947,1,1,0,0.337950139,0.860655738,52,24,0,9,2.166666667,0,9,2.166666667,1,15,4.333333333,1,3,0,0.090277778,0.153846154,456,2,3.210526316,4,61,2,3.210526316,4,61,PLASMA
122,19,2,12,6.421052632,1,12,6.421052632,2,21,11.31578947,1,1,0,0.337950139,0.860655738,52,24,0,9,2.166666667,0,9,2.166666667,1,15,4.333333333,1,3,0,0.090277778,0.153846154,456,2,3.210526316,4,61,2,3.210526316,4,61,PLASMA
122,19,2,12,6.421052632,1,12,6.421052632,2,21,11.31578947,1,1,0,0.337950139,0.860655738,52,24,0,9,2.166666667,0,9,2.166666667,1,15,4.333333333,1,3,0,0.090277778,0.153846154,456,2,3.210526316,4,61,2,3.210526316,4,61,PLASMA
43,17,1,5,2.529411765,1,6,2.529411765,2,10,4.058823529,6,0,0,0.148788927,0.674418605,17,20,0,3,0.85,0,3,0.85,1,6,1.7,6,1,0,0.0425,0.235294118,340,2,2,2,34,2,2,2,34,PLASMA
110,20,2,11,5.5,1,14,5.5,3,21,9.45,1,2,0,0.275,0.663636364,43,19,0,6,2.263157895,0,6,2.263157895,1,9,4.157894737,1,4,0,0.119113573,0.395348837,380,2,3,4,60,2,3,4,60,PLASMA
66,22,1,5,3,1,5,3,2,9,5,5,0,0,0.136363636,0.727272727,22,23,0,3,0.956521739,0,2,0.956521739,1,5,1.913043478,5,3,0,0.041587902,0.363636364,506,2,2,2,44,2,2,2,44,PLASMA
100,20,3,7,5,2,10,5,4,14,8.5,1,0,0,0.25,0.7,40,22,1,3,1.818181818,1,3,1.818181818,2,6,3.636363636,1,4,0,0.082644628,0.5,440,3,3,3,60,3,3,3,60,PLASMA
57,22,1,6,2.590909091,1,7,2.590909091,2,11,4.136363636,5,0,0,0.117768595,0.684210526,23,26,0,3,0.884615385,0,2,0.884615385,1,4,1.769230769,4,5,0,0.034023669,0,572,2,2.045454545,3,45,2,2.045454545,3,45,PLASMA
153,20,2,12,7.65,2,13,7.65,5,21,13.1,1,0,0,0.3825,0.745098039,57,19,0,7,3,0,8,3,1,12,5.526315789,1,2,0,0.157894737,0.298245614,380,2,3.4,4,68,2,3.4,4,68,PLASMA
19,19,1,1,1,1,1,1,1,1,1,19,0,0,0.052631579,1,19,38,0,1,0.5,0,1,0.5,1,1,1,19,0,0,0.013157895,0,722,2,2,2,38,2,2,2,38,MC2
145,23,2,11,6.304347826,2,13,6.304347826,5,20,11.08695652,1,1,0,0.274102079,0.737931034,43,17,0,6,2.529411765,0,7,2.529411765,1,8,4.882352941,1,5,0,0.148788927,0.534883721,391,2,2.739130435,5,63,2,2.739130435,5,63,PLASMA
40,22,1,3,1.818181818,1,4,1.818181818,2,4,2.636363636,9,1,0,0.082644628,0.75,22,27,0,2,0.814814815,0,3,0.814814815,1,4,1.62962963,9,1,0,0.030178326,0.272727273,594,2,2,2,44,2,2,2,44,PLASMA
104,20,2,9,5.2,1,10,5.2,4,15,8.85,1,0,0,0.26,0.721153846,49,23,0,6,2.130434783,0,6,2.130434783,1,9,4.260869565,1,3,0,0.092627599,0.081632653,460,2,3,4,60,2,3,4,60,PLASMA
86,24,1,8,3.583333333,1,8,3.583333333,2,14,6.125,3,2,0,0.149305556,0.73255814,25,24,0,3,1.041666667,0,2,1.041666667,1,5,2.083333333,3,8,0,0.043402778,0.32,576,2,2.041666667,3,49,2,2.041666667,3,49,PLASMA
133,20,4,9,6.65,2,12,6.65,6,17,11.6,1,0,0,0.3325,0.661654135,50,20,1,4,2.5,1,4,2.5,3,8,5,1,0,0,0.125,0.52,400,3,3.35,4,67,3,3.35,4,67,PLASMA
82,23,1,6,3.565217391,1,6,3.565217391,2,11,6.130434783,5,1,0,0.155009452,0.695121951,23,23,0,3,1,0,3,1,1,6,2,5,5,0,0.043478261,0.347826087,529,2,2,2,46,2,2,2,46,PLASMA
128,21,1,12,6.095238095,1,12,6.095238095,2,21,10.71428571,1,2,0,0.290249433,0.8515625,55,27,0,9,2.037037037,0,9,2.037037037,1,15,4.074074074,1,4,0,0.075445816,0.145454545,567,2,3.142857143,4,66,2,3.142857143,4,66,PLASMA
20,20,1,1,1,1,1,1,1,1,1,20,0,0,0.05,1,20,40,0,1,0.5,0,1,0.5,1,1,1,20,0,0,0.0125,0,800,2,2,2,40,2,2,2,40,MC2
212,28,4,12,7.571428571,4,14,7.571428571,7,23,14.07142857,1,0,0,0.270408163,0.660377358,28,9,2,8,3.111111111,0,12,3.111111111,4,14,6,1,2,0,0.345679012,0.357142857,252,2,2,2,56,2,2,2,56,PLASMA
90,21,1,9,4.285714286,1,9,4.285714286,2,15,7,1,5,0,0.204081633,0.855555556,55,29,0,5,1.896551724,0,5,1.896551724,1,9,3.793103448,1,6,0,0.065398335,0.290909091,609,2,3.047619048,6,64,2,3.047619048,6,64,PLASMA
102,26,2,6,3.923076923,1,8,3.923076923,4,12,6.846153846,1,0,0,0.150887574,0.607843137,26,22,0,3,1.181818182,0,5,1.181818182,1,8,2.363636364,1,10,0,0.053719008,0,572,2,2,2,52,2,2,2,52,PLASMA
58,22,2,4,2.636363636,1,3,2.636363636,3,6,4.272727273,4,5,0,0.119834711,0.689655172,22,22,0,2,1,0,2,1,1,3,2,4,6,0,0.045454545,0,484,2,2,2,44,2,2,2,44,PLASMA
112,24,1,10,4.666666667,1,10,4.666666667,2,17,7.916666667,1,8,0,0.194444444,0.803571429,49,25,0,7,1.96,0,9,1.96,1,13,3.92,1,5,0,0.0784,0.12244898,600,2,2.75,4,66,2,2.75,4,66,PLASMA
124,25,1,11,4.96,1,16,4.96,1,25,8.8,6,0,0,0.1984,0.709677419,28,24,0,5,1.166666667,0,6,1.166666667,1,11,2.333333333,6,5,0,0.048611111,0.428571429,600,2,2.12,3,53,2,2.12,3,53,PLASMA
57,24,1,4,2.375,1,3,2.375,2,6,3.75,5,0,0,0.098958333,0.666666667,24,29,0,2,0.827586207,0,1,0.827586207,1,3,1.655172414,5,1,0,0.028537455,0,696,2,2,2,48,2,2,2,48,PLASMA
134,25,2,9,5.36,2,14,5.36,3,20,9.32,1,2,0,0.2144,0.559701493,42,23,0,4,1.826086957,0,6,1.826086957,1,10,3.652173913,1,4,0,0.079395085,0.047619048,575,2,2.68,3,67,2,2.68,3,67,PLASMA
102,26,1,10,3.923076923,1,10,3.923076923,2,18,6.807692308,3,0,0,0.150887574,0.754901961,27,24,0,4,1.125,0,2,1.125,1,5,2.25,3,1,0,0.046875,0.296296296,624,2,2.038461538,3,53,2,2.038461538,3,53,PLASMA
127,21,2,10,6.047619048,2,13,6.047619048,3,17,10.38095238,1,0,0,0.287981859,0.692913386,62,27,0,8,2.296296296,0,13,2.296296296,1,15,4.592592593,1,1,0,0.085048011,0.129032258,567,2,3.333333333,6,70,2,3.333333333,6,70,PLASMA
84,21,1,8,4,1,8,4,2,14,6.523809524,1,8,0,0.19047619,0.797619048,48,27,0,5,1.777777778,0,6,1.777777778,1,10,3.555555556,1,9,0,0.065843621,0.25,567,2,2.904761905,4,61,2,2.904761905,4,61,PLASMA
129,22,3,9,5.863636364,2,9,5.863636364,4,15,9.863636364,1,1,0,0.266528926,0.751937984,73,31,1,7,2.35483871,0,6,2.35483871,1,12,4.709677419,1,2,0,0.075962539,0.410958904,682,2,3.636363636,5,80,2,3.636363636,5,80,PLASMA
126,21,1,12,6,1,12,6,2,21,10.52380952,1,3,0,0.285714286,0.849206349,55,27,0,9,2.037037037,0,9,2.037037037,1,15,4.074074074,1,5,0,0.075445816,0.145454545,567,2,3.142857143,4,66,2,3.142857143,4,66,PLASMA
184,24,2,11,7.666666667,4,10,7.666666667,5,19,13.66666667,1,0,0,0.319444444,0.77173913,48,17,0,6,2.823529412,0,6,2.823529412,4,8,5.647058824,1,0,0,0.166089965,0,408,3,3,3,72,3,3,3,72,PLASMA
142,26,1,12,5.461538462,2,10,5.461538462,2,17,9.307692308,1,7,0,0.210059172,0.802816901,46,26,0,5,1.769230769,0,6,1.769230769,1,9,3.384615385,1,2,0,0.068047337,0.086956522,676,2,2.615384615,4,68,2,2.615384615,4,68,PLASMA
99,25,1,10,3.96,1,10,3.96,2,18,6.64,1,5,0,0.1584,0.747474747,44,30,0,5,1.466666667,0,7,1.466666667,1,11,2.933333333,1,15,0,0.048888889,0.136363636,750,2,2.52,4,63,2,2.52,4,63,PLASMA
117,27,2,8,4.333333333,1,12,4.333333333,3,18,7.518518519,2,0,0,0.160493827,0.658119658,34,24,0,4,1.416666667,0,3,1.416666667,1,7,2.833333333,2,3,0,0.059027778,0.352941176,648,2,2.259259259,3,61,2,2.259259259,3,61,PLASMA
110,26,2,9,4.230769231,1,20,4.230769231,3,26,7.346153846,2,0,0,0.162721893,0.609090909,35,22,0,4,1.590909091,0,5,1.590909091,1,8,3.181818182,2,0,0,0.07231405,0.342857143,572,2,2.346153846,4,61,2,2.346153846,4,61,PLASMA
146,23,1,11,6.347826087,2,9,6.347826087,2,18,10.7826087,1,3,0,0.275992439,0.808219178,49,27,0,7,1.814814815,0,6,1.814814815,1,8,3.518518519,1,7,0,0.067215364,0.06122449,621,2,2.956521739,4,68,2,2.956521739,4,68,PLASMA
265,32,6,9,8.28125,3,26,8.28125,9,34,15.5,1,0,0,0.258789063,0.528301887,34,12,1,6,2.833333333,0,20,2.833333333,1,26,5.666666667,1,2,0,0.236111111,0.470588235,384,2,2.0625,3,66,2,2.0625,3,66,PLASMA
162,27,2,11,6,2,13,6,4,21,10.7037037,1,0,0,0.222222222,0.586419753,49,20,0,6,2.45,0,7,2.45,2,12,4.9,1,0,0,0.1225,0.204081633,540,2,2.740740741,4,74,2,2.740740741,4,74,PLASMA
114,25,2,8,4.56,1,10,4.56,2,16,7.68,1,1,0,0.1824,0.666666667,58,30,0,5,1.933333333,0,5,1.933333333,1,10,3.866666667,1,4,0,0.064444444,0.137931034,750,2,2.96,4,74,2,2.96,4,74,PLASMA
90,25,1,9,3.6,1,8,3.6,2,14,5.76,1,7,0,0.144,0.644444444,47,30,0,7,1.566666667,0,5,1.566666667,1,10,2.9,1,10,0,0.052222222,0.191489362,750,2,2.6,5,65,2,2.6,5,65,PLASMA
62,26,1,3,2.384615385,1,4,2.384615385,1,5,3.692307692,13,0,0,0.091715976,0.967741935,30,28,0,2,1.071428571,0,2,1.071428571,1,4,2.142857143,13,1,0,0.038265306,0.733333333,728,2,2.153846154,3,56,2,2.153846154,3,56,PLASMA
105,29,1,8,3.620689655,2,10,3.620689655,2,15,6.137931034,2,2,0,0.124851367,0.666666667,35,21,0,4,1.666666667,0,5,1.666666667,1,5,3.333333333,2,2,0,0.079365079,0.285714286,609,2,2.206896552,4,64,2,2.206896552,4,64,PLASMA
224,28,1,16,8,1,16,8,2,29,14.25,1,1,0,0.285714286,0.700892857,55,26,0,8,2.115384615,0,12,2.115384615,1,16,4,1,13,0,0.081360947,0.181818182,728,2,2.75,4,77,2,2.75,4,77,PLASMA
336,28,6,16,12,4,18,12,9,30,22.35714286,1,0,0,0.428571429,0.678571429,78,19,0,12,4.105263158,0,18,4.105263158,2,26,8.210526316,1,2,0,0.216066482,0.153846154,532,2,3.214285714,4,90,2,3.214285714,4,90,PLASMA
123,31,1,9,3.967741935,2,8,3.967741935,2,14,6.806451613,5,4,0,0.127991675,0.821138211,38,23,0,9,1.652173913,0,10,1.652173913,2,10,3.304347826,5,1,0,0.071833648,0.421052632,713,2,2.225806452,3,69,2,2.225806452,3,69,PLASMA
212,26,4,11,8.153846154,2,16,8.153846154,6,23,14.61538462,1,0,0,0.313609467,0.641509434,66,24,1,6,2.75,1,6,2.75,3,12,5.5,1,0,0,0.114583333,0.545454545,624,3,3.384615385,4,88,3,3.384615385,4,88,PLASMA
89,17,2,7,5.235294118,2,12,5.235294118,4,17,9.058823529,1,0,0,0.307958478,0.651685393,31,16,1,4,1.9375,1,4,1.9375,2,8,3.875,1,0,0,0.12109375,0.387096774,272,2,2.823529412,3,48,2,2.823529412,3,48,PLASMA
180,30,4,8,6,3,15,6,6,20,10.66666667,1,0,0,0.2,0.666666667,60,22,1,4,2.727272727,2,6,2.727272727,3,9,5.454545455,1,4,0,0.123966942,0.666666667,660,3,3,3,90,3,3,3,90,PLASMA
207,27,5,11,7.666666667,2,16,7.666666667,7,23,13.66666667,1,0,0,0.283950617,0.623188406,66,26,1,6,2.538461538,1,6,2.538461538,3,12,5.076923077,1,0,0,0.097633136,0.545454545,702,3,3.333333333,4,90,3,3.333333333,4,90,PLASMA
114,33,1,6,3.454545455,2,8,3.454545455,2,11,5.606060606,1,3,0,0.104683196,0.657894737,41,33,0,5,1.242424242,1,3,1.242424242,1,6,2.424242424,1,4,0,0.037649219,0.048780488,1089,2,2.242424242,4,74,2,2.242424242,4,74,PLASMA
83,32,1,4,2.59375,1,4,2.59375,2,7,4.1875,9,0,0,0.081054688,0.722891566,32,35,0,2,0.914285714,0,2,0.914285714,1,4,1.828571429,9,1,0,0.026122449,0.25,1120,2,2,2,64,2,2,2,64,PLASMA
94,32,1,7,2.9375,1,6,2.9375,1,12,4.875,7,9,0,0.091796875,0.744680851,32,36,0,5,0.888888889,0,3,0.888888889,1,6,1.777777778,7,10,0,0.024691358,0,1152,2,2,2,64,2,2,2,64,PLASMA
232,29,2,20,8,2,19,8,3,34,14.27586207,1,0,0,0.275862069,0.827586207,101,34,0,14,2.970588235,0,15,2.970588235,1,20,5.941176471,1,2,0,0.087370242,0.237623762,986,2,3.482758621,9,101,2,3.482758621,9,101,PLASMA
355,32,2,21,11.09375,2,19,11.09375,3,37,20.1875,1,1,0,0.346679688,0.861971831,72,28,0,12,2.571428571,0,8,2.571428571,1,16,5,1,4,0,0.091836735,0.194444444,896,2,3.0625,4,98,2,3.0625,4,98,PLASMA
147,31,1,9,4.741935484,2,13,4.741935484,2,20,8.193548387,2,1,0,0.152965661,0.707482993,47,26,0,5,1.807692308,0,4,1.807692308,2,8,3.615384615,1,7,0,0.069526627,0.510638298,806,2,2.483870968,4,77,2,2.483870968,4,77,PLASMA
278,34,1,16,8.176470588,2,12,8.176470588,3,26,14.94117647,1,0,0,0.240484429,0.848920863,85,21,0,13,4.047619048,1,13,4.047619048,3,16,8.047619048,1,0,0,0.192743764,0.223529412,714,2,3.117647059,4,106,2,3.117647059,4,106,PLASMA
59,30,1,4,1.966666667,1,3,1.966666667,2,6,2.933333333,11,0,0,0.065555556,0.677966102,30,38,0,2,0.789473684,0,2,0.789473684,1,3,1.578947368,11,1,0,0.020775623,0,1140,2,2,2,60,2,2,2,60,PLASMA
209,37,1,12,5.648648649,1,12,5.648648649,2,21,10.21621622,1,1,0,0.15266618,0.641148325,40,22,0,5,1.818181818,0,5,1.818181818,1,10,3.636363636,1,6,0,0.082644628,0.35,814,2,2.081081081,3,77,2,2.081081081,3,77,PLASMA
111,33,1,7,3.363636364,1,9,3.363636364,2,14,5.545454545,7,0,0,0.101928375,0.783783784,42,35,0,4,1.2,0,3,1.2,1,6,2.4,7,0,0,0.034285714,0.476190476,1155,2,2.272727273,3,75,2,2.272727273,3,75,PLASMA
197,33,1,15,5.96969697,2,17,5.96969697,4,25,10.66666667,1,0,0,0.180899908,0.802030457,57,30,0,9,1.9,0,7,1.9,1,9,3.8,1,7,0,0.063333333,0,990,2,2.727272727,3,90,2,2.727272727,3,90,PLASMA
72,33,1,4,2.181818182,1,5,2.181818182,2,8,3.363636364,11,2,0,0.066115702,0.680555556,34,42,0,3,0.80952381,0,3,0.80952381,1,5,1.619047619,11,3,0,0.019274376,0.058823529,1386,2,2.03030303,3,67,2,2.03030303,3,67,PLASMA
111,34,2,6,3.264705882,2,9,3.264705882,3,13,5.382352941,6,2,0,0.096020761,0.711711712,42,33,0,4,1.272727273,0,3,1.272727273,1,7,2.545454545,6,3,0,0.038567493,0.476190476,1122,2,2.235294118,3,76,2,2.235294118,3,76,PLASMA
666,31,2,46,21.48387097,3,46,21.48387097,3,88,40.51612903,1,6,0,0.693028096,0.966966967,76,33,0,17,2.303030303,0,6,2.303030303,1,17,4.363636364,1,2,0,0.069788797,0.105263158,1023,2,3.451612903,5,107,2,3.451612903,5,107,PLASMA
666,31,2,46,21.48387097,3,46,21.48387097,3,88,40.51612903,1,6,0,0.693028096,0.966966967,76,33,0,17,2.303030303,0,6,2.303030303,1,17,4.363636364,1,2,0,0.069788797,0.105263158,1023,2,3.451612903,5,107,2,3.451612903,5,107,PLASMA
666,31,2,46,21.48387097,3,46,21.48387097,3,88,40.51612903,1,6,0,0.693028096,0.966966967,76,33,0,17,2.303030303,0,6,2.303030303,1,17,4.363636364,1,2,0,0.069788797,0.105263158,1023,2,3.451612903,5,107,2,3.451612903,5,107,PLASMA
123,29,2,8,4.24137931,1,8,4.24137931,3,14,7.206896552,1,0,0,0.146254459,0.658536585,47,24,0,5,1.958333333,0,5,1.958333333,1,6,3.916666667,1,1,0,0.081597222,0.085106383,696,2,2.620689655,4,76,2,2.620689655,4,76,PLASMA
214,37,2,15,5.783783784,1,17,5.783783784,3,28,10,1,1,0,0.156318481,0.654205607,63,22,0,8,2.863636364,0,11,2.863636364,1,11,5,1,2,0,0.130165289,0.444444444,814,2,2.594594595,4,96,2,2.594594595,4,96,PLASMA
269,31,2,18,8.677419355,2,18,8.677419355,3,29,15.35483871,1,0,0,0.279916753,0.765799257,78,34,0,8,2.294117647,0,10,2.294117647,1,14,4.382352941,1,1,0,0.067474048,0.243589744,1054,2,3.290322581,5,102,2,3.290322581,5,102,PLASMA
120,23,3,9,5.217391304,1,11,5.217391304,4,18,8.826086957,2,0,0,0.2268431,0.741666667,42,28,0,6,1.5,0,4,1.5,1,7,3,2,5,0,0.053571429,0.19047619,644,2,2.826086957,4,65,2,2.826086957,4,65,PLASMA
120,23,3,9,5.217391304,1,11,5.217391304,4,18,8.826086957,2,0,0,0.2268431,0.741666667,42,28,0,6,1.5,0,4,1.5,1,7,3,2,5,0,0.053571429,0.19047619,644,2,2.826086957,4,65,2,2.826086957,4,65,PLASMA
