NG_NumOfSpecies,NG_NumOfReactions,NG_Species_X_Reactions,NG_UpdatesMIN,NG_UpdatesMEAN,NG_UpdatesMAX,NG_UpdatesSUM,NG_StoichiometricUpdatesMIN,NG_StoichiometricUpdatesMEAN,NG_StoichiometricUpdatesMAX,NG_StoichiometricUpdatesSUM,ModelChecker
2,1,2,2,2,2,2,2,2,2,2,YMER
2,1,2,2,2,2,2,2,2,2,2,YMER
3,2,6,2,2,2,4,2,2,2,4,YMER
3,2,6,2,2,2,4,2,2,2,4,YMER
4,2,8,3,3,3,6,3,3,3,6,YMER
4,2,8,2,2,2,4,2,2,2,4,YMER
4,2,8,2,2.5,3,5,2,2.5,3,5,YMER
2,3,6,2,2,2,6,2,2,2,6,YMER
3,3,9,2,2,2,6,2,2,2,6,YMER
4,3,12,2,2,2,6,2,2,2,6,YMER
4,3,12,2,2,2,6,2,2,2,6,YMER
4,3,12,3,3,3,9,3,3,3,9,YMER
4,3,12,2,2,2,6,2,2,2,6,YMER
5,3,15,2,2.666666667,3,8,2,2.666666667,3,8,YMER
3,4,12,2,2,2,8,2,2,2,8,YMER
3,4,12,2,2,2,8,2,2,2,8,YMER
5,2,10,3,3,3,6,3,3,3,6,YMER
6,3,18,3,3.666666667,4,11,3,3.666666667,4,11,YMER
3,4,12,2,2,2,8,2,2,2,8,YMER
6,3,18,2,2,2,6,2,2,2,6,YMER
3,4,12,2,2,2,8,2,2,2,8,YMER
3,4,12,2,2,2,8,2,2,2,8,YMER
4,4,16,2,2,2,8,2,2,2,8,YMER
5,2,10,3,3,3,6,3,3,3,6,YMER
5,2,10,3,3,3,6,3,3,3,6,YMER
5,2,10,3,3,3,6,3,3,3,6,YMER
6,3,18,2,3,4,9,2,3,4,9,YMER
4,4,16,2,3,4,12,2,3,4,12,YMER
4,4,16,2,2,2,8,2,2,2,8,YMER
5,3,15,3,3.333333333,4,10,3,3.333333333,4,10,YMER
5,4,20,2,2,2,8,2,2,2,8,YMER
5,4,20,2,2,2,8,2,2,2,8,YMER
5,4,20,2,2.75,3,11,2,2.75,3,11,YMER
6,4,24,2,2,2,8,2,2,2,8,YMER
5,4,20,2,2,2,8,2,2,2,8,YMER
6,4,24,2,2.75,3,11,2,2.75,3,11,YMER
5,4,20,2,2,2,8,2,2,2,8,YMER
6,4,24,2,2,2,8,2,2,2,8,YMER
6,4,24,2,2,2,8,2,2,2,8,YMER
6,4,24,2,2,2,8,2,2,2,8,YMER
3,5,15,2,2,2,10,2,2,2,10,YMER
6,4,24,2,2,2,8,2,2,2,8,YMER
4,5,20,2,2,2,10,2,2,2,10,YMER
4,5,20,2,2,2,10,2,2,2,10,YMER
5,5,25,2,2,2,10,2,2,2,10,YMER
4,5,20,2,2,2,10,2,2,2,10,YMER
4,5,20,2,2,2,10,2,2,2,10,YMER
6,5,30,2,2,2,10,2,2,2,10,YMER
5,5,25,2,2,2,10,2,2,2,10,YMER
5,5,25,2,2,2,10,2,2,2,10,YMER
6,5,30,2,2,2,10,2,2,2,10,YMER
6,5,30,2,2,2,10,2,2,2,10,YMER
6,5,30,2,2,2,10,2,2,2,10,YMER
5,5,25,2,3.2,4,16,2,3.2,4,16,YMER
6,5,30,2,2,2,10,2,2,2,10,YMER
7,5,35,2,2,2,10,2,2,2,10,YMER
4,6,24,2,2,2,12,2,2,2,12,YMER
4,6,24,2,2,2,12,2,2,2,12,YMER
8,5,40,2,2.2,3,11,2,2.2,3,11,YMER
7,5,35,2,2.6,4,13,2,2.6,4,13,YMER
5,6,30,2,2,2,12,2,2,2,12,YMER
9,4,36,4,4.5,5,18,4,4.5,5,18,YMER
6,6,36,2,2,2,12,2,2,2,12,YMER
4,7,28,2,2,2,14,2,2,2,14,YMER
9,5,45,2,2.4,3,12,2,2.4,3,12,YMER
6,6,36,2,2,2,12,2,2,2,12,YMER
7,6,42,2,2,2,12,2,2,2,12,YMER
7,6,42,2,2,2,12,2,2,2,12,YMER
7,6,42,2,2,2,12,2,2,2,12,YMER
7,6,42,2,2,2,12,2,2,2,12,YMER
7,6,42,2,2.333333333,3,14,2,2.333333333,3,14,YMER
8,5,40,2,2.8,3,14,2,2.8,3,14,YMER
8,6,48,2,2,2,12,2,2,2,12,YMER
5,7,35,2,2.285714286,3,16,2,2.285714286,3,16,YMER
9,6,54,2,2,2,12,2,2,2,12,YMER
9,6,54,2,2,2,12,2,2,2,12,YMER
9,6,54,2,2,2,12,2,2,2,12,YMER
8,5,40,2,2.6,3,13,2,2.6,3,13,YMER
4,8,32,2,2,2,16,2,2,2,16,YMER
6,6,36,2,2.5,3,15,2,2.5,3,15,YMER
9,6,54,2,2,2,12,2,2,2,12,YMER
5,7,35,2,2,2,14,2,2,2,14,YMER
6,7,42,2,2,2,14,2,2,2,14,YMER
7,7,49,2,2,2,14,2,2,2,14,YMER
7,7,49,2,2,2,14,2,2,2,14,YMER
10,6,60,2,2.833333333,3,17,2,2.833333333,3,17,YMER
5,8,40,2,2,2,16,2,2,2,16,YMER
10,6,60,2,2.833333333,3,17,2,2.833333333,3,17,YMER
6,8,48,2,2,2,16,2,2,2,16,YMER
9,7,63,2,2,2,14,2,2,2,14,YMER
9,7,63,2,2,2,14,2,2,2,14,YMER
6,8,48,2,2,2,16,2,2,2,16,YMER
8,6,48,3,3.166666667,4,19,3,3.166666667,4,19,YMER
7,7,49,2,2.142857143,3,15,2,2.142857143,3,15,YMER
8,8,64,2,2,2,16,2,2,2,16,YMER
9,8,72,2,2,2,16,2,2,2,16,YMER
7,8,56,2,2,2,16,2,2,2,16,YMER
10,7,70,2,2.428571429,3,17,2,2.428571429,3,17,YMER
10,7,70,2,2.142857143,3,15,2,2.142857143,3,15,YMER
8,8,64,2,2,2,16,2,2,2,16,YMER
9,8,72,3,3,3,24,3,3,3,24,YMER
11,7,77,2,3.571428571,5,25,2,3.571428571,5,25,YMER
7,9,63,2,2.222222222,3,20,2,2.222222222,3,20,YMER
14,7,98,2,2,2,14,2,2,2,14,YMER
7,9,63,2,2,2,18,2,2,2,18,YMER
5,10,50,2,2,2,20,2,2,2,20,YMER
8,8,64,2,2.25,3,18,2,2.25,3,18,YMER
8,8,64,2,2.375,3,19,2,2.375,3,19,YMER
11,8,88,2,2,2,16,2,2,2,16,YMER
11,8,88,2,2.25,4,18,2,2.25,4,18,YMER
11,8,88,2,2.25,4,18,2,2.25,4,18,YMER
11,8,88,2,2,2,16,2,2,2,16,YMER
10,8,80,2,2.625,3,21,2,2.625,3,21,YMER
6,10,60,2,2,2,20,2,2,2,20,YMER
6,10,60,2,2,2,20,2,2,2,20,YMER
10,7,70,2,2.428571429,3,17,2,2.428571429,3,17,YMER
9,8,72,2,2.75,3,22,2,2.75,3,22,YMER
10,9,90,2,2.666666667,4,24,2,2.666666667,4,24,YMER
9,8,72,2,2.875,4,23,2,2.875,4,23,YMER
8,10,80,2,2,2,20,2,2,2,20,YMER
8,10,80,2,2,2,20,2,2,2,20,YMER
12,8,96,2,2.625,3,21,2,2.625,3,21,YMER
12,9,108,2,2,2,18,2,2,2,18,YMER
9,10,90,2,2,2,20,2,2,2,20,YMER
11,8,88,2,2.625,4,21,2,2.625,4,21,YMER
8,9,72,2,2.555555556,3,23,2,2.555555556,3,23,YMER
11,8,88,2,2.375,3,19,2,2.375,3,19,YMER
8,6,48,2,2.833333333,3,17,2,2.833333333,3,17,YMER
9,11,99,2,2,2,22,2,2,2,22,YMER
9,10,90,2,2,2,20,2,2,2,20,YMER
10,10,100,2,2.1,3,21,2,2.1,3,21,YMER
10,10,100,2,2.1,3,21,2,2.1,3,21,YMER
13,10,130,2,2.3,3,23,2,2.3,3,23,YMER
13,10,130,2,2,2,20,2,2,2,20,YMER
12,9,108,2,2.666666667,3,24,2,2.666666667,3,24,YMER
10,10,100,2,2,2,20,2,2,2,20,YMER
11,9,99,3,3.111111111,4,28,3,3.111111111,4,28,YMER
6,12,72,2,2,2,24,2,2,2,24,YMER
8,10,80,2,2,2,20,2,2,2,20,YMER
11,10,110,2,2.8,3,28,2,2.8,3,28,YMER
11,11,121,2,2,2,22,2,2,2,22,YMER
11,9,99,3,3.222222222,4,29,3,3.222222222,4,29,YMER
12,11,132,2,2,2,22,2,2,2,22,YMER
18,9,162,2,2,2,18,2,2,2,18,YMER
12,11,132,2,2.454545455,4,27,2,2.454545455,4,27,YMER
12,11,132,2,2.454545455,4,27,2,2.454545455,4,27,YMER
12,11,132,2,2.363636364,4,26,2,2.363636364,4,26,YMER
12,11,132,2,2.545454545,4,28,2,2.545454545,4,28,YMER
11,11,121,2,2.545454545,3,28,2,2.545454545,3,28,YMER
12,12,144,2,2,2,24,2,2,2,24,YMER
12,12,144,2,2,2,24,2,2,2,24,YMER
13,11,143,2,2,2,22,2,2,2,22,YMER
13,11,143,2,2.454545455,3,27,2,2.454545455,3,27,YMER
13,11,143,2,2.454545455,3,27,2,2.454545455,3,27,YMER
9,12,108,3,3,3,36,3,3,3,36,YMER
13,11,143,2,3,4,33,2,3,4,33,YMER
14,11,154,2,2.727272727,3,30,2,2.727272727,3,30,YMER
12,9,108,2,2.777777778,5,25,2,2.777777778,5,25,YMER
13,12,156,2,2.166666667,3,26,2,2.166666667,3,26,YMER
13,12,156,2,2.166666667,3,26,2,2.166666667,3,26,YMER
14,10,140,2,3.3,4,33,2,3.3,4,33,YMER
10,12,120,2,2.25,3,27,2,2.25,3,27,YMER
13,11,143,2,2.818181818,4,31,2,2.818181818,4,31,YMER
17,10,170,3,3,3,30,3,3,3,30,YMER
13,12,156,2,2,2,24,2,2,2,24,YMER
13,12,156,2,2,2,24,2,2,2,24,YMER
15,9,135,2,3,5,27,2,3,5,27,YMER
12,12,144,2,2,2,24,2,2,2,24,YMER
13,13,169,2,2.153846154,3,28,2,2.153846154,3,28,YMER
16,12,192,2,2.083333333,3,25,2,2.083333333,3,25,YMER
11,13,143,2,2.153846154,3,28,2,2.153846154,3,28,YMER
15,12,180,2,2.083333333,3,25,2,2.083333333,3,25,YMER
18,12,216,2,2,2,24,2,2,2,24,YMER
13,13,169,2,2.461538462,4,32,2,2.461538462,4,32,YMER
14,13,182,2,2.076923077,3,27,2,2.076923077,3,27,YMER
20,10,200,2,3.9,6,39,2,3.9,6,39,YMER
16,13,208,2,2,2,26,2,2,2,26,YMER
13,14,182,2,2.428571429,4,34,2,2.428571429,4,34,YMER
16,13,208,2,2,2,26,2,2,2,26,YMER
16,12,192,2,3.583333333,6,43,2,3.583333333,6,43,YMER
15,14,210,2,2,2,28,2,2,2,28,YMER
13,15,195,2,2.4,4,36,2,2.4,4,36,YMER
16,14,224,2,2,2,28,2,2,2,28,YMER
10,16,160,2,2.6875,3,43,2,2.6875,3,43,YMER
16,15,240,2,2,2,30,2,2,2,30,YMER
12,17,204,2,2,2,34,2,2,2,34,YMER
14,10,140,2,2.6,3,26,2,2.6,3,26,YMER
10,17,170,2,2.117647059,3,36,2,2.117647059,3,36,YMER
13,16,208,2,2.75,3,44,2,2.75,3,44,YMER
13,16,208,2,2.375,3,38,2,2.375,3,38,YMER
14,16,224,2,2.5625,4,41,2,2.5625,4,41,YMER
18,14,252,2,2.714285714,4,38,2,2.714285714,4,38,YMER
18,14,252,2,2,2,28,2,2,2,28,YMER
17,11,187,2,2.818181818,3,31,2,2.818181818,3,31,YMER
21,14,294,2,2,2,28,2,2,2,28,YMER
13,17,221,2,2.470588235,3,42,2,2.470588235,3,42,YMER
18,15,270,2,2,2,30,2,2,2,30,YMER
26,13,338,2,2,2,26,2,2,2,26,YMER
18,16,288,2,2,2,32,2,2,2,32,YMER
16,15,240,2,3.2,4,48,2,3.2,4,48,YMER
17,16,272,2,2.375,3,38,2,2.375,3,38,YMER
21,14,294,2,2,2,28,2,2,2,28,YMER
17,15,255,2,2.533333333,3,38,2,2.533333333,3,38,YMER
14,18,252,2,2,2,36,2,2,2,36,YMER
19,14,266,2,3.5,6,49,2,3.5,6,49,YMER
18,14,252,2,3.071428571,4,43,2,3.071428571,4,43,YMER
14,10,140,2,3,4,30,2,3,4,30,YMER
18,17,306,2,2,2,34,2,2,2,34,YMER
23,15,345,2,2,2,30,2,2,2,30,YMER
19,17,323,2,2.117647059,3,36,2,2.117647059,3,36,YMER
13,18,234,2,2,2,36,2,2,2,36,YMER
21,15,315,2,2.466666667,3,37,2,2.466666667,3,37,YMER
19,16,304,2,2,2,32,2,2,2,32,YMER
21,15,315,2,2.8,4,42,2,2.8,4,42,YMER
18,18,324,2,2,2,36,2,2,2,36,YMER
22,16,352,2,3.0625,5,49,2,3.0625,5,49,YMER
16,17,272,2,2.823529412,3,48,2,2.823529412,3,48,YMER
21,17,357,2,2,2,34,2,2,2,34,YMER
22,16,352,2,3.1875,6,51,2,3.1875,6,51,YMER
14,18,252,3,3,3,54,3,3,3,54,YMER
18,18,324,2,2,2,36,2,2,2,36,YMER
14,17,238,2,2.588235294,4,44,2,2.588235294,4,44,YMER
14,17,238,2,2.588235294,4,44,2,2.588235294,4,44,YMER
22,17,374,2,2.941176471,5,50,2,2.941176471,5,50,YMER
17,20,340,2,2,2,40,2,2,2,40,YMER
17,17,289,3,3,3,51,3,3,3,51,YMER
17,17,289,2,2.411764706,4,41,2,2.411764706,4,41,YMER
24,20,480,2,2,2,40,2,2,2,40,YMER
26,19,494,2,2,2,38,2,2,2,38,YMER
24,20,480,2,2.05,3,41,2,2.05,3,41,YMER
23,20,460,2,2,2,40,2,2,2,40,YMER
19,20,380,2,2.5,4,50,2,2.5,4,50,YMER
18,20,360,2,2.8,3,56,2,2.8,3,56,YMER
21,20,420,2,3.15,6,63,2,3.15,6,63,YMER
24,20,480,2,2,2,40,2,2,2,40,YMER
24,19,456,2,3.210526316,4,61,2,3.210526316,4,61,YMER
24,19,456,2,3.210526316,4,61,2,3.210526316,4,61,YMER
24,19,456,2,3.210526316,4,61,2,3.210526316,4,61,YMER
24,19,456,2,3.210526316,4,61,2,3.210526316,4,61,YMER
20,17,340,2,2,2,34,2,2,2,34,YMER
19,20,380,2,3,4,60,2,3,4,60,YMER
23,22,506,2,2,2,44,2,2,2,44,YMER
22,20,440,3,3,3,60,3,3,3,60,YMER
26,22,572,2,2.045454545,3,45,2,2.045454545,3,45,YMER
19,20,380,2,3.4,4,68,2,3.4,4,68,YMER
38,19,722,2,2,2,38,2,2,2,38,MC2
17,23,391,2,2.739130435,5,63,2,2.739130435,5,63,YMER
27,22,594,2,2,2,44,2,2,2,44,YMER
23,20,460,2,3,4,60,2,3,4,60,YMER
24,24,576,2,2.041666667,3,49,2,2.041666667,3,49,YMER
20,20,400,3,3.35,4,67,3,3.35,4,67,YMER
23,23,529,2,2,2,46,2,2,2,46,YMER
27,21,567,2,3.142857143,4,66,2,3.142857143,4,66,YMER
40,20,800,2,2,2,40,2,2,2,40,MC2
9,28,252,2,2,2,56,2,2,2,56,YMER
29,21,609,2,3.047619048,6,64,2,3.047619048,6,64,YMER
22,26,572,2,2,2,52,2,2,2,52,YMER
22,22,484,2,2,2,44,2,2,2,44,YMER
25,24,600,2,2.75,4,66,2,2.75,4,66,YMER
24,25,600,2,2.12,3,53,2,2.12,3,53,YMER
29,24,696,2,2,2,48,2,2,2,48,YMER
23,25,575,2,2.68,3,67,2,2.68,3,67,YMER
24,26,624,2,2.038461538,3,53,2,2.038461538,3,53,YMER
27,21,567,2,3.333333333,6,70,2,3.333333333,6,70,YMER
27,21,567,2,2.904761905,4,61,2,2.904761905,4,61,YMER
31,22,682,2,3.636363636,5,80,2,3.636363636,5,80,YMER
27,21,567,2,3.142857143,4,66,2,3.142857143,4,66,YMER
17,24,408,3,3,3,72,3,3,3,72,YMER
26,26,676,2,2.615384615,4,68,2,2.615384615,4,68,YMER
30,25,750,2,2.52,4,63,2,2.52,4,63,YMER
24,27,648,2,2.259259259,3,61,2,2.259259259,3,61,YMER
22,26,572,2,2.346153846,4,61,2,2.346153846,4,61,YMER
27,23,621,2,2.956521739,4,68,2,2.956521739,4,68,YMER
12,32,384,2,2.0625,3,66,2,2.0625,3,66,YMER
