NG_NumOfSpecies,NG_NumOfReactions,NG_Species_X_Reactions,NG_UpdatesMIN,NG_UpdatesMEAN,NG_UpdatesMAX,NG_UpdatesSUM,NG_StoichiometricUpdatesMIN,NG_StoichiometricUpdatesMEAN,NG_StoichiometricUpdatesMAX,NG_StoichiometricUpdatesSUM,ModelChecker
20,27,540,2,2.740740741,4,74,2,2.740740741,4,74,YMER
30,25,750,2,2.96,4,74,2,2.96,4,74,YMER
30,25,750,2,2.6,5,65,2,2.6,5,65,YMER
28,26,728,2,2.153846154,3,56,2,2.153846154,3,56,YMER
21,29,609,2,2.206896552,4,64,2,2.206896552,4,64,YMER
26,28,728,2,2.75,4,77,2,2.75,4,77,YMER
19,28,532,2,3.214285714,4,90,2,3.214285714,4,90,YMER
23,31,713,2,2.225806452,3,69,2,2.225806452,3,69,YMER
24,26,624,3,3.384615385,4,88,3,3.384615385,4,88,YMER
16,17,272,2,2.823529412,3,48,2,2.823529412,3,48,YMER
22,30,660,3,3,3,90,3,3,3,90,YMER
26,27,702,3,3.333333333,4,90,3,3.333333333,4,90,YMER
33,33,1089,2,2.242424242,4,74,2,2.242424242,4,74,YMER
35,32,1120,2,2,2,64,2,2,2,64,YMER
36,32,1152,2,2,2,64,2,2,2,64,YMER
34,29,986,2,3.482758621,9,101,2,3.482758621,9,101,YMER
28,32,896,2,3.0625,4,98,2,3.0625,4,98,YMER
26,31,806,2,2.483870968,4,77,2,2.483870968,4,77,YMER
21,34,714,2,3.117647059,4,106,2,3.117647059,4,106,YMER
38,30,1140,2,2,2,60,2,2,2,60,YMER
22,37,814,2,2.081081081,3,77,2,2.081081081,3,77,YMER
35,33,1155,2,2.272727273,3,75,2,2.272727273,3,75,YMER
30,33,990,2,2.727272727,3,90,2,2.727272727,3,90,YMER
42,33,1386,2,2.03030303,3,67,2,2.03030303,3,67,YMER
33,34,1122,2,2.235294118,3,76,2,2.235294118,3,76,YMER
33,31,1023,2,3.451612903,5,107,2,3.451612903,5,107,YMER
33,31,1023,2,3.451612903,5,107,2,3.451612903,5,107,YMER
33,31,1023,2,3.451612903,5,107,2,3.451612903,5,107,YMER
24,29,696,2,2.620689655,4,76,2,2.620689655,4,76,YMER
22,37,814,2,2.594594595,4,96,2,2.594594595,4,96,YMER
34,31,1054,2,3.290322581,5,102,2,3.290322581,5,102,YMER
28,23,644,2,2.826086957,4,65,2,2.826086957,4,65,YMER
28,23,644,2,2.826086957,4,65,2,2.826086957,4,65,YMER
32,32,1024,2,2.40625,4,77,2,2.40625,4,77,YMER
41,36,1476,2,2,2,72,2,2,2,72,YMER
43,36,1548,2,2,2,72,2,2,2,72,YMER
31,34,1054,2,2.823529412,6,96,2,2.823529412,6,96,YMER
28,32,896,3,3.375,4,108,3,3.375,4,108,YMER
34,35,1190,2,2.8,4,98,2,2.8,4,98,YMER
34,33,1122,2,3.333333333,5,110,2,3.333333333,5,110,YMER
29,39,1131,2,2.205128205,3,86,2,2.205128205,3,86,YMER
38,30,1140,2,2.733333333,4,82,2,2.733333333,4,82,YMER
34,36,1224,2,2,2,72,2,2,2,72,YMER
32,30,960,2,2.833333333,5,85,2,2.833333333,5,85,YMER
32,42,1344,2,2,2,84,2,2,2,84,YMER
44,43,1892,2,2,2,86,2,2,2,86,MC2
56,38,2128,2,2.026315789,3,77,2,2.026315789,3,77,PRISM
47,41,1927,2,2.048780488,3,84,2,2.048780488,3,84,YMER
47,36,1692,2,3.75,9,135,2,3.75,9,135,PRISM
45,38,1710,2,3.105263158,5,118,2,3.105263158,5,118,PRISM
37,29,1073,2,2.931034483,3,85,2,2.931034483,3,85,YMER
55,41,2255,2,2.146341463,3,88,2,2.146341463,3,88,PRISM
33,42,1386,2,2.738095238,4,115,2,2.738095238,4,115,YMER
51,46,2346,2,2,2,92,2,2,2,92,YMER
51,46,2346,2,2,2,92,2,2,2,92,YMER
51,46,2346,2,2,2,92,2,2,2,92,YMER
38,48,1824,2,2.25,4,108,2,2.25,4,108,YMER
37,47,1739,2,2.489361702,4,117,2,2.489361702,4,117,PRISM
38,48,1824,2,2.041666667,3,98,2,2.041666667,3,98,YMER
38,48,1824,2,2.041666667,3,98,2,2.041666667,3,98,YMER
48,48,2304,2,2.666666667,4,128,2,2.666666667,4,128,PRISM
37,45,1665,2,2.4,3,108,2,2.4,3,108,YMER
37,45,1665,2,2.4,3,108,2,2.4,3,108,YMER
47,43,2021,2,2.302325581,3,99,2,2.302325581,3,99,YMER
18,58,1044,2,2,2,116,2,2,2,116,YMER
39,47,1833,2,3,7,141,2,3,7,141,PRISM
44,45,1980,2,3,5,135,2,3,5,135,PRISM
47,51,2397,2,2.078431373,3,106,2,2.078431373,3,106,PRISM
38,45,1710,3,3.333333333,4,150,3,3.333333333,4,150,PRISM
50,52,2600,2,2.230769231,3,116,2,2.230769231,3,116,PRISM
54,45,2430,2,2.977777778,4,134,2,2.977777778,4,134,PRISM
37,45,1665,2,2.777777778,5,125,2,2.777777778,5,125,PRISM
50,54,2700,2,2,2,108,2,2,2,108,PRISM
46,57,2622,2,2.035087719,3,116,2,2.035087719,3,116,PRISM
38,46,1748,2,2.760869565,5,127,2,2.760869565,5,127,PRISM
55,45,2475,2,2.222222222,3,100,2,2.222222222,3,100,PRISM
55,43,2365,2,4.255813953,8,183,2,4.255813953,8,183,PRISM
37,51,1887,2,2.411764706,3,123,2,2.411764706,3,123,PLASMA
62,45,2790,2,3.666666667,6,165,2,3.666666667,6,165,PRISM
33,64,2112,2,2.078125,3,133,2,2.078125,3,133,YMER
46,57,2622,2,2.035087719,3,116,2,2.035087719,3,116,PRISM
62,56,3472,2,2.339285714,4,131,2,2.339285714,4,131,PRISM
61,53,3233,2,3,5,159,2,3,5,159,PRISM
26,64,1664,2,2.578125,3,165,2,2.578125,3,165,YMER
50,53,2650,2,3.943396226,22,209,2,3.943396226,22,209,PRISM
56,58,3248,2,2.413793103,3,140,2,2.413793103,3,140,PRISM
47,56,2632,2,3.107142857,5,174,2,3.107142857,5,174,PRISM
56,61,3416,2,2.590163934,4,158,2,2.590163934,4,158,PRISM
39,70,2730,2,2.471428571,3,173,2,2.471428571,3,173,PRISM
27,72,1944,2,2.972222222,5,214,2,2.972222222,5,214,PRISM
72,72,5184,2,2.791666667,5,201,2,2.791666667,5,201,PRISM
73,66,4818,2,2.96969697,3,196,2,2.96969697,3,196,PRISM
66,78,5148,2,2.128205128,3,166,2,2.128205128,3,166,PRISM
77,69,5313,2,2.985507246,4,206,2,2.985507246,4,206,PRISM
54,80,4320,2,3.1875,5,255,2,3.1875,5,255,PRISM
80,75,6000,2,3.12,5,234,2,3.12,5,234,PRISM
75,94,7050,2,2.14893617,3,202,2,2.14893617,3,202,PRISM
49,51,2499,2,2.980392157,4,152,2,2.980392157,4,152,PRISM
75,91,6825,2,2.582417582,4,235,2,2.582417582,4,235,PRISM
39,94,3666,2,3.478723404,6,327,2,3.478723404,6,327,PRISM
48,69,3312,2,2.405797101,3,166,2,2.405797101,3,166,PRISM
61,98,5978,2,3.142857143,16,308,2,3.142857143,16,308,PRISM
58,93,5394,2,3.397849462,5,316,2,3.397849462,5,316,PRISM
81,109,8829,2,2.52293578,4,275,2,2.52293578,4,275,PRISM
59,58,3422,2,2.879310345,3,167,2,2.879310345,3,167,PRISM
102,110,11220,2,2.9,6,319,2,2.9,6,319,PRISM
124,109,13516,2,2.055045872,4,224,2,2.055045872,4,224,PRISM
118,102,12036,2,3.166666667,4,323,2,3.166666667,4,323,PRISM
96,65,6240,2,4.046153846,8,263,2,4.046153846,8,263,PRISM
112,115,12880,2,2.095652174,3,241,2,2.095652174,3,241,PRISM
112,115,12880,2,2.095652174,3,241,2,2.095652174,3,241,PRISM
113,116,13108,2,2.094827586,3,243,2,2.094827586,3,243,PRISM
64,120,7680,2,2.958333333,3,355,2,2.958333333,3,355,PRISM
64,63,4032,2,2.873015873,3,181,2,2.873015873,3,181,PRISM
64,65,4160,2,2.861538462,3,186,2,2.861538462,3,186,PRISM
95,125,11875,2,2.8,3,350,2,2.8,3,350,PRISM
95,125,11875,2,2.8,3,350,2,2.8,3,350,PRISM
61,138,8418,2,2.65942029,3,367,2,2.65942029,3,367,PRISM
73,82,5986,2,2.756097561,3,226,2,2.756097561,3,226,PRISM
75,79,5925,2,2.873417722,3,227,2,2.873417722,3,227,PRISM
81,81,6561,2,2.851851852,3,231,2,2.851851852,3,231,PRISM
120,133,15960,2,2.714285714,5,361,2,2.714285714,5,361,PRISM
75,152,11400,2,2.960526316,3,450,2,2.960526316,3,450,PRISM
79,90,7110,2,2.955555556,3,266,2,2.955555556,3,266,PRISM
97,150,14550,2,2.733333333,4,410,2,2.733333333,4,410,PRISM
119,151,17969,2,2.609271523,3,394,2,2.609271523,3,394,PRISM
91,99,9009,2,2.757575758,3,273,2,2.757575758,3,273,PRISM
108,117,12636,2,2.914529915,3,341,2,2.914529915,3,341,PRISM
194,205,39770,2,2.87804878,6,590,2,2.87804878,6,590,PRISM
163,218,35534,2,2.02293578,4,441,2,2.02293578,4,441,PRISM
206,186,38316,2,4.193548387,10,780,2,4.193548387,10,780,PRISM
197,219,43143,3,3.96347032,7,868,3,3.96347032,7,868,PRISM
187,197,36839,2,2.974619289,6,586,2,2.974619289,6,586,PRISM
179,225,40275,2,2.964444444,4,667,2,2.964444444,4,667,PRISM
255,232,59160,2,3.521551724,8,817,2,3.521551724,8,817,PRISM
86,300,25800,2,2.953333333,3,886,2,2.953333333,3,886,PRISM
308,264,81312,2,4.193181818,47,1107,2,4.193181818,47,1107,PRISM
67,352,23584,2,2.909090909,3,1024,2,2.909090909,3,1024,PRISM
308,261,80388,2,4.183908046,47,1092,2,4.183908046,47,1092,PRISM
188,196,36848,2,2.887755102,4,566,2,2.887755102,4,566,PRISM
136,316,42976,2,3.787974684,7,1197,2,3.787974684,7,1197,PRISM
192,202,38784,2,2.886138614,4,583,2,2.886138614,4,583,PRISM
196,204,39984,2,2.887254902,4,589,2,2.887254902,4,589,PRISM
200,206,41200,2,2.873786408,4,592,2,2.873786408,4,592,PRISM
266,216,57456,2,4.305555556,8,930,2,4.305555556,8,930,PRISM
155,480,74400,2,2.94375,3,1413,2,2.94375,3,1413,PRISM
398,421,167558,2,3.874109264,21,1631,2,3.874109264,21,1631,PRISM
448,443,198464,2,3.390519187,46,1502,2,3.390519187,46,1502,PRISM
441,469,206829,2,3.776119403,9,1771,2,3.776119403,9,1771,PRISM
270,371,100170,2,2.956873315,4,1097,2,2.956873315,4,1097,PRISM
266,362,96292,2,2.96961326,4,1075,2,2.96961326,4,1075,PRISM
268,367,98356,2,2.95640327,4,1085,2,2.95640327,4,1085,PRISM
271,371,100541,2,2.956873315,4,1097,2,2.956873315,4,1097,PRISM
587,555,325785,2,4.736936937,52,2629,2,4.736936937,52,2629,PRISM
459,805,369495,2,2.002484472,3,1612,2,2.002484472,3,1612,PRISM
459,805,369495,2,2.002484472,3,1612,2,2.002484472,3,1612,PLASMA
459,805,369495,2,2.002484472,3,1612,2,2.002484472,3,1612,PLASMA
459,806,369954,2,2.00248139,3,1614,2,2.00248139,3,1614,PLASMA
459,806,369954,2,2.00248139,3,1614,2,2.00248139,3,1614,PLASMA
504,827,416808,2,2.84280532,3,2351,2,2.84280532,3,2351,PLASMA
591,778,459798,2,2.038560411,4,1586,2,2.038560411,4,1586,PLASMA
436,850,370600,2,2.381176471,4,2024,2,2.381176471,4,2024,PLASMA
698,690,481620,2,4.546376812,67,3137,2,4.546376812,67,3137,PRISM
698,690,481620,2,4.546376812,67,3137,2,4.546376812,67,3137,PRISM
698,690,481620,2,4.546376812,67,3137,2,4.546376812,67,3137,PRISM
698,690,481620,2,4.546376812,67,3137,2,4.546376812,67,3137,PRISM
783,783,613089,2,4.358876117,21,3413,2,4.358876117,21,3413,PRISM
793,781,619333,2,4.270166453,47,3335,2,4.270166453,47,3335,PLASMA
836,943,788348,2,3.977730647,24,3751,2,3.977730647,24,3751,PRISM
1081,1059,1144779,2,4.696883853,40,4974,2,4.696883853,40,4974,PLASMA
1025,1001,1026025,2,4.070929071,55,4075,2,4.070929071,55,4075,PLASMA
1248,1309,1633632,2,4.250572956,84,5564,2,4.250572956,84,5564,PRISM
1297,1406,1823582,2,3.687766714,8,5185,2,3.687766714,8,5185,PRISM
1116,1706,1903896,2,3.337045721,38,5693,2,3.337045721,38,5693,PLASMA
872,1750,1526000,2,2.427428571,4,4248,2,2.427428571,4,4248,PLASMA
1391,1575,2190825,2,4.241904762,57,6681,2,4.241904762,57,6681,PLASMA
949,996,945204,2,3.90562249,44,3890,2,3.90562249,44,3890,PRISM
1457,1857,2705649,2,4.428109855,16,8223,2,4.428109855,16,8223,PLASMA
2183,890,1942870,2,8.852808989,82,7879,2,8.852808989,82,7879,PRISM
2192,898,1968416,2,8.780623608,82,7885,2,8.780623608,82,7885,PRISM
2193,897,1967121,2,8.884057971,82,7969,2,8.884057971,82,7969,PRISM
2203,906,1995918,2,8.888520971,82,8053,2,8.888520971,82,8053,PRISM
2207,912,2012784,2,8.901315789,82,8118,2,8.901315789,82,8118,PRISM
2211,916,2025276,2,8.884279476,82,8138,2,8.884279476,82,8138,PRISM
2227,921,2051067,2,8.897937025,82,8195,2,8.897937025,82,8195,PRISM
1604,1826,2928904,2,3.966046002,10,7242,2,3.966046002,10,7242,PRISM
2631,2824,7429944,2,2.21529745,5,6256,2,2.21529745,5,6256,PLASMA
1972,2382,4697304,2,4.002938707,67,9535,2,4.002938707,67,9535,PLASMA
1972,2382,4697304,2,4.002938707,67,9535,2,4.002938707,67,9535,PLASMA
1974,2378,4694172,2,4,67,9512,2,4,67,9512,PLASMA
1420,2539,3605380,2,4.719574636,27,11983,2,4.719574636,27,11983,PLASMA
